Time,Current,State
4.112,0.0,0
4.113,0.0,0
4.114,0.0,0
4.115,0.0,0
4.116,1.0,1
4.117,1.0,1
4.118,0.0,0
4.119,2.0,2
4.12,2.0,2
4.121,2.0,2
4.122,2.0,2
4.123,2.0,2
4.124,2.0,2
4.125,2.0,2
4.126,2.0,2
4.127,0.0,0
4.128,0.0,0
4.1290000000000004,0.0,0
4.13,0.0,0
4.131,0.0,0
4.132,1.0,1
4.133,0.0,0
4.134,1.0,1
4.135,0.0,0
4.136,1.0,1
4.1370000000000005,0.0,0
4.138,0.0,0
4.139,1.0,1
4.14,0.0,0
4.141,0.0,0
4.142,0.0,0
4.143,0.0,0
4.144,0.0,0
4.1450000000000005,0.0,0
4.146,2.0,2
4.147,1.0,1
4.148,1.0,1
4.149,0.0,0
4.15,1.0,1
4.151,0.0,0
4.152,0.0,0
4.1530000000000005,2.0,2
4.154,2.0,2
4.155,2.0,2
4.156,0.0,0
4.157,0.0,0
4.158,0.0,0
4.159,1.0,1
4.16,1.0,1
4.1610000000000005,0.0,0
4.162,1.0,1
4.163,1.0,1
4.164,1.0,1
4.165,0.0,0
4.166,0.0,0
4.167,1.0,1
4.168,0.0,0
4.1690000000000005,2.0,2
4.17,2.0,2
4.171,2.0,2
4.172,2.0,2
4.173,2.0,2
4.174,0.0,0
4.175,0.0,0
4.176,0.0,0
4.1770000000000005,0.0,0
4.178,0.0,0
4.179,1.0,1
4.18,0.0,0
4.181,2.0,2
4.182,2.0,2
4.183,1.0,1
4.184,0.0,0
4.1850000000000005,1.0,1
4.186,1.0,1
4.187,0.0,0
4.188,0.0,0
4.189,0.0,0
4.19,0.0,0
4.191,0.0,0
4.192,1.0,1
4.1930000000000005,0.0,0
4.194,0.0,0
4.195,0.0,0
4.196,0.0,0
4.197,0.0,0
4.198,0.0,0
4.199,0.0,0
4.2,0.0,0
4.2010000000000005,1.0,1
4.202,0.0,0
4.203,0.0,0
4.204,0.0,0
4.205,0.0,0
4.206,0.0,0
4.207,0.0,0
4.208,0.0,0
4.2090000000000005,2.0,2
4.21,0.0,0
4.211,1.0,1
4.212,1.0,1
4.213,0.0,0
4.214,0.0,0
4.215,0.0,0
4.216,1.0,1
4.2170000000000005,0.0,0
4.218,0.0,0
4.219,0.0,0
4.22,0.0,0
4.221,0.0,0
4.222,0.0,0
4.223,2.0,2
4.224,2.0,2
4.225,1.0,1
4.226,0.0,0
4.227,1.0,1
4.228,0.0,0
4.229,1.0,1
4.23,0.0,0
4.231,2.0,2
4.232,2.0,2
4.233,2.0,2
4.234,2.0,2
4.235,2.0,2
4.236,2.0,2
4.237,0.0,0
4.238,2.0,2
4.239,2.0,2
4.24,2.0,2
4.241,2.0,2
4.242,0.0,0
4.243,0.0,0
4.244,0.0,0
4.245,0.0,0
4.246,1.0,1
4.247,0.0,0
4.248,0.0,0
4.249,0.0,0
4.25,0.0,0
4.251,1.0,1
4.252,0.0,0
4.253,0.0,0
4.2540000000000004,2.0,2
4.255,2.0,2
4.256,2.0,2
4.257,2.0,2
4.258,1.0,1
4.259,0.0,0
4.26,0.0,0
4.261,0.0,0
4.2620000000000005,0.0,0
4.263,0.0,0
4.264,1.0,1
4.265,0.0,0
4.266,2.0,2
4.267,2.0,2
4.268,0.0,0
4.269,0.0,0
4.2700000000000005,0.0,0
4.271,0.0,0
4.272,0.0,0
4.273,0.0,0
4.274,0.0,0
4.275,0.0,0
4.276,0.0,0
4.277,0.0,0
4.2780000000000005,0.0,0
4.279,0.0,0
4.28,1.0,1
4.281,0.0,0
4.282,0.0,0
4.283,2.0,2
4.284,2.0,2
4.285,2.0,2
4.2860000000000005,0.0,0
4.287,0.0,0
4.288,0.0,0
4.289,0.0,0
4.29,0.0,0
4.291,0.0,0
4.292,0.0,0
4.293,0.0,0
4.2940000000000005,1.0,1
4.295,0.0,0
4.296,1.0,1
4.297,0.0,0
4.298,0.0,0
4.299,0.0,0
4.3,1.0,1
4.301,0.0,0
4.3020000000000005,0.0,0
4.303,0.0,0
4.304,0.0,0
4.305,0.0,0
4.306,0.0,0
4.307,0.0,0
4.308,2.0,2
4.309,2.0,2
4.3100000000000005,2.0,2
4.311,2.0,2
4.312,1.0,1
4.313,0.0,0
4.314,1.0,1
4.315,0.0,0
4.316,0.0,0
4.317,2.0,2
4.3180000000000005,2.0,2
4.319,2.0,2
4.32,2.0,2
4.321,1.0,1
4.322,1.0,1
4.323,1.0,1
4.324,1.0,1
4.325,1.0,1
4.3260000000000005,1.0,1
4.327,0.0,0
4.328,0.0,0
4.329,0.0,0
4.33,0.0,0
4.331,0.0,0
4.332,0.0,0
4.333,0.0,0
4.3340000000000005,0.0,0
4.335,1.0,1
4.336,0.0,0
4.337,0.0,0
4.338,0.0,0
4.339,0.0,0
4.34,2.0,2
4.341,2.0,2
4.3420000000000005,0.0,0
4.343,0.0,0
4.344,1.0,1
4.345,0.0,0
4.346,1.0,1
4.347,0.0,0
4.348,0.0,0
4.349,0.0,0
4.3500000000000005,0.0,0
4.351,0.0,0
4.352,0.0,0
4.353,1.0,1
4.354,1.0,1
4.355,0.0,0
4.356,0.0,0
4.357,0.0,0
4.358,0.0,0
4.359,0.0,0
4.36,1.0,1
4.361,0.0,0
4.362,0.0,0
4.363,0.0,0
4.364,0.0,0
4.365,0.0,0
4.366,0.0,0
4.367,1.0,1
4.368,0.0,0
4.369,2.0,2
4.37,2.0,2
4.371,0.0,0
4.372,0.0,0
4.373,0.0,0
4.374,1.0,1
4.375,1.0,1
4.376,0.0,0
4.377,0.0,0
4.378,1.0,1
4.3790000000000004,0.0,0
4.38,1.0,1
4.381,0.0,0
4.382,0.0,0
4.383,0.0,0
4.384,0.0,0
4.385,0.0,0
4.386,0.0,0
4.3870000000000005,2.0,2
4.388,0.0,0
4.389,0.0,0
4.39,0.0,0
4.391,0.0,0
4.392,1.0,1
4.393,0.0,0
4.394,0.0,0
4.3950000000000005,0.0,0
4.396,0.0,0
4.397,0.0,0
4.398,0.0,0
4.399,1.0,1
4.4,0.0,0
4.401,0.0,0
4.402,0.0,0
4.4030000000000005,0.0,0
4.404,0.0,0
4.405,0.0,0
4.406,1.0,1
4.407,0.0,0
4.408,1.0,1
4.409,0.0,0
4.41,0.0,0
4.4110000000000005,1.0,1
4.412,0.0,0
4.413,0.0,0
4.414,0.0,0
4.415,0.0,0
4.416,0.0,0
4.417,0.0,0
4.418,1.0,1
4.4190000000000005,1.0,1
4.42,0.0,0
4.421,0.0,0
4.422,0.0,0
4.423,0.0,0
4.424,0.0,0
4.425,0.0,0
4.426,1.0,1
4.4270000000000005,0.0,0
4.428,0.0,0
4.429,0.0,0
4.43,0.0,0
4.431,0.0,0
4.432,2.0,2
4.433,2.0,2
4.434,2.0,2
4.4350000000000005,1.0,1
4.436,0.0,0
4.437,2.0,2
4.438,2.0,2
4.439,0.0,0
4.44,0.0,0
4.441,0.0,0
4.442,1.0,1
4.4430000000000005,1.0,1
4.444,1.0,1
4.445,0.0,0
4.446,1.0,1
4.447,0.0,0
4.448,0.0,0
4.449,0.0,0
4.45,0.0,0
4.4510000000000005,0.0,0
4.452,0.0,0
4.453,0.0,0
4.454,2.0,2
4.455,2.0,2
4.456,2.0,2
4.457,2.0,2
4.458,2.0,2
4.4590000000000005,2.0,2
4.46,2.0,2
4.461,2.0,2
4.462,2.0,2
4.463,2.0,2
4.464,2.0,2
4.465,2.0,2
4.466,2.0,2
4.4670000000000005,2.0,2
4.468,2.0,2
4.469,2.0,2
4.47,2.0,2
4.471,1.0,1
4.472,1.0,1
4.473,0.0,0
4.474,0.0,0
4.4750000000000005,1.0,1
4.476,0.0,0
4.477,0.0,0
4.478,0.0,0
4.479,0.0,0
4.48,0.0,0
4.481,0.0,0
4.482,0.0,0
4.483,2.0,2
4.484,2.0,2
4.485,2.0,2
4.486,2.0,2
4.487,2.0,2
4.488,2.0,2
4.489,0.0,0
4.49,0.0,0
4.491,1.0,1
4.492,1.0,1
4.493,1.0,1
4.494,0.0,0
4.495,0.0,0
4.496,2.0,2
4.497,2.0,2
4.498,0.0,0
4.499,0.0,0
4.5,0.0,0
4.501,0.0,0
4.502,0.0,0
4.503,0.0,0
4.5040000000000004,0.0,0
4.505,0.0,0
4.506,0.0,0
4.507,0.0,0
4.508,0.0,0
4.509,0.0,0
4.51,0.0,0
4.511,2.0,2
4.5120000000000005,2.0,2
4.513,2.0,2
4.514,0.0,0
4.515,0.0,0
4.516,0.0,0
4.517,0.0,0
4.518,0.0,0
4.519,2.0,2
4.5200000000000005,2.0,2
4.521,2.0,2
4.522,2.0,2
4.523,2.0,2
4.524,2.0,2
4.525,2.0,2
4.526,2.0,2
4.527,2.0,2
4.5280000000000005,2.0,2
4.529,2.0,2
4.53,2.0,2
4.531,2.0,2
4.532,2.0,2
4.533,0.0,0
4.534,0.0,0
4.535,2.0,2
4.5360000000000005,0.0,0
4.537,2.0,2
4.538,2.0,2
4.539,2.0,2
4.54,2.0,2
4.541,2.0,2
4.542,2.0,2
4.543,1.0,1
4.5440000000000005,0.0,0
4.545,0.0,0
4.546,0.0,0
4.547,0.0,0
4.548,0.0,0
4.549,0.0,0
4.55,0.0,0
4.551,0.0,0
4.5520000000000005,2.0,2
4.553,0.0,0
4.554,1.0,1
4.555,0.0,0
4.556,1.0,1
4.557,0.0,0
4.558,2.0,2
4.559,2.0,2
4.5600000000000005,0.0,0
4.561,0.0,0
4.562,0.0,0
4.563,1.0,1
4.564,1.0,1
4.565,1.0,1
4.566,0.0,0
4.567,0.0,0
4.5680000000000005,1.0,1
4.569,1.0,1
4.57,0.0,0
4.571,1.0,1
4.572,1.0,1
4.573,0.0,0
4.574,2.0,2
4.575,2.0,2
4.5760000000000005,2.0,2
4.577,1.0,1
4.578,0.0,0
4.579,0.0,0
4.58,0.0,0
4.581,0.0,0
4.582,1.0,1
4.583,1.0,1
4.5840000000000005,0.0,0
4.585,0.0,0
4.586,0.0,0
4.587,0.0,0
4.588,2.0,2
4.589,2.0,2
4.59,2.0,2
4.591,0.0,0
4.5920000000000005,0.0,0
4.593,1.0,1
4.594,1.0,1
4.595,1.0,1
4.596,0.0,0
4.597,2.0,2
4.598,2.0,2
4.599,2.0,2
4.6000000000000005,2.0,2
4.601,2.0,2
4.602,2.0,2
4.603,2.0,2
4.604,2.0,2
4.605,2.0,2
4.606,2.0,2
4.607,2.0,2
4.6080000000000005,2.0,2
4.609,2.0,2
4.61,2.0,2
4.611,2.0,2
4.612,2.0,2
4.613,2.0,2
4.614,2.0,2
4.615,2.0,2
4.616,2.0,2
4.617,2.0,2
4.618,2.0,2
4.619,0.0,0
4.62,0.0,0
4.621,0.0,0
4.622,0.0,0
4.623,0.0,0
4.624,0.0,0
4.625,1.0,1
4.626,0.0,0
4.627,1.0,1
4.628,1.0,1
4.6290000000000004,0.0,0
4.63,0.0,0
4.631,0.0,0
4.632,0.0,0
4.633,0.0,0
4.634,0.0,0
4.635,2.0,2
4.636,2.0,2
4.6370000000000005,2.0,2
4.638,2.0,2
4.639,2.0,2
4.64,2.0,2
4.641,2.0,2
4.642,2.0,2
4.643,2.0,2
4.644,2.0,2
4.6450000000000005,2.0,2
4.646,0.0,0
4.647,0.0,0
4.648,0.0,0
4.649,0.0,0
4.65,0.0,0
4.651,0.0,0
4.652,1.0,1
4.6530000000000005,0.0,0
4.654,0.0,0
4.655,0.0,0
4.656,0.0,0
4.657,0.0,0
4.658,0.0,0
4.659,0.0,0
4.66,0.0,0
4.6610000000000005,2.0,2
4.662,2.0,2
4.663,2.0,2
4.664,2.0,2
4.665,2.0,2
4.666,2.0,2
4.667,0.0,0
4.668,1.0,1
4.6690000000000005,0.0,0
4.67,0.0,0
4.671,0.0,0
4.672,0.0,0
4.673,1.0,1
4.674,0.0,0
4.675,1.0,1
4.676,1.0,1
4.6770000000000005,1.0,1
4.678,1.0,1
4.679,0.0,0
4.68,1.0,1
4.681,0.0,0
4.682,0.0,0
4.683,0.0,0
4.684,0.0,0
4.6850000000000005,0.0,0
4.686,0.0,0
4.687,0.0,0
4.688,2.0,2
4.689,2.0,2
4.69,2.0,2
4.691,2.0,2
4.692,2.0,2
4.6930000000000005,0.0,0
4.694,0.0,0
4.695,0.0,0
4.696,0.0,0
4.697,2.0,2
4.698,2.0,2
4.699,2.0,2
4.7,2.0,2
4.7010000000000005,2.0,2
4.702,2.0,2
4.703,2.0,2
4.704,2.0,2
4.705,2.0,2
4.706,0.0,0
4.707,0.0,0
4.708,0.0,0
4.7090000000000005,0.0,0
4.71,0.0,0
4.711,0.0,0
4.712,0.0,0
4.713,1.0,1
4.714,0.0,0
4.715,0.0,0
4.716,2.0,2
4.7170000000000005,2.0,2
4.718,2.0,2
4.719,2.0,2
4.72,0.0,0
4.721,0.0,0
4.722,0.0,0
4.723,1.0,1
4.724,1.0,1
4.7250000000000005,0.0,0
4.726,1.0,1
4.727,0.0,0
4.728,0.0,0
4.729,2.0,2
4.73,0.0,0
4.731,2.0,2
4.732,2.0,2
4.7330000000000005,0.0,0
4.734,0.0,0
4.735,0.0,0
4.736,2.0,2
4.737,2.0,2
4.738,2.0,2
4.739,2.0,2
4.74,0.0,0
4.741,0.0,0
4.742,0.0,0
4.743,1.0,1
4.744,1.0,1
4.745,1.0,1
4.746,0.0,0
4.747,1.0,1
4.748,1.0,1
4.749,0.0,0
4.75,0.0,0
4.751,0.0,0
4.752,0.0,0
4.753,2.0,2
4.7540000000000004,2.0,2
4.755,0.0,0
4.756,0.0,0
4.757,0.0,0
4.758,0.0,0
4.759,0.0,0
4.76,0.0,0
4.761,2.0,2
4.7620000000000005,0.0,0
4.763,0.0,0
4.764,0.0,0
4.765,0.0,0
4.766,1.0,1
4.767,0.0,0
4.768,2.0,2
4.769,2.0,2
4.7700000000000005,2.0,2
4.771,2.0,2
4.772,0.0,0
4.773,0.0,0
4.774,0.0,0
4.775,0.0,0
4.776,0.0,0
4.777,0.0,0
4.7780000000000005,0.0,0
4.779,0.0,0
4.78,0.0,0
4.781,0.0,0
4.782,0.0,0
4.783,0.0,0
4.784,0.0,0
4.785,2.0,2
4.7860000000000005,2.0,2
4.787,2.0,2
4.788,2.0,2
4.789,0.0,0
4.79,0.0,0
4.791,0.0,0
4.792,0.0,0
4.793,1.0,1
4.7940000000000005,0.0,0
4.795,1.0,1
4.796,0.0,0
4.797,0.0,0
4.798,0.0,0
4.799,1.0,1
4.8,0.0,0
4.801,1.0,1
4.8020000000000005,1.0,1
4.803,0.0,0
4.804,2.0,2
4.805,2.0,2
4.806,2.0,2
4.807,2.0,2
4.808,2.0,2
4.809,0.0,0
4.8100000000000005,1.0,1
4.811,0.0,0
4.812,1.0,1
4.813,0.0,0
4.814,0.0,0
4.815,0.0,0
4.816,2.0,2
4.817,2.0,2
4.8180000000000005,2.0,2
4.819,2.0,2
4.82,0.0,0
4.821,1.0,1
4.822,0.0,0
4.823,0.0,0
4.824,0.0,0
4.825,0.0,0
4.8260000000000005,0.0,0
4.827,0.0,0
4.828,0.0,0
4.829,0.0,0
4.83,0.0,0
4.831,0.0,0
4.832,1.0,1
4.833,0.0,0
4.8340000000000005,1.0,1
4.835,1.0,1
4.836,0.0,0
4.837,0.0,0
4.838,0.0,0
4.839,0.0,0
4.84,1.0,1
4.841,0.0,0
4.8420000000000005,0.0,0
4.843,1.0,1
4.844,0.0,0
4.845,0.0,0
4.846,2.0,2
4.847,2.0,2
4.848,2.0,2
4.849,2.0,2
4.8500000000000005,2.0,2
4.851,2.0,2
4.852,2.0,2
4.853,2.0,2
4.854,2.0,2
4.855,2.0,2
4.856,2.0,2
4.857,2.0,2
4.8580000000000005,2.0,2
4.859,2.0,2
4.86,2.0,2
4.861,2.0,2
4.862,2.0,2
4.863,2.0,2
4.864,2.0,2
4.865,2.0,2
4.866,2.0,2
4.867,2.0,2
4.868,2.0,2
4.869,2.0,2
4.87,2.0,2
4.871,2.0,2
4.872,2.0,2
4.873,2.0,2
4.874,2.0,2
4.875,2.0,2
4.876,1.0,1
4.877,1.0,1
4.878,0.0,0
4.8790000000000004,0.0,0
4.88,0.0,0
4.881,0.0,0
4.882,1.0,1
4.883,1.0,1
4.884,0.0,0
4.885,1.0,1
4.886,0.0,0
4.8870000000000005,1.0,1
4.888,0.0,0
4.889,1.0,1
4.89,1.0,1
4.891,0.0,0
4.892,1.0,1
4.893,0.0,0
4.894,2.0,2
4.8950000000000005,2.0,2
4.896,2.0,2
4.897,1.0,1
4.898,0.0,0
4.899,0.0,0
4.9,0.0,0
4.901,0.0,0
4.902,0.0,0
4.9030000000000005,0.0,0
4.904,1.0,1
4.905,0.0,0
4.906,1.0,1
4.907,0.0,0
4.908,2.0,2
4.909,2.0,2
4.91,2.0,2
4.9110000000000005,0.0,0
4.912,0.0,0
4.913,1.0,1
4.914,1.0,1
4.915,0.0,0
4.916,1.0,1
4.917,0.0,0
4.918,2.0,2
4.9190000000000005,2.0,2
4.92,2.0,2
4.921,2.0,2
4.922,2.0,2
4.923,2.0,2
4.924,2.0,2
4.925,2.0,2
4.926,1.0,1
4.9270000000000005,0.0,0
4.928,0.0,0
4.929,0.0,0
4.93,0.0,0
4.931,0.0,0
4.932,0.0,0
4.933,1.0,1
4.934,0.0,0
4.9350000000000005,0.0,0
4.936,1.0,1
4.937,0.0,0
4.938,0.0,0
4.939,1.0,1
4.94,0.0,0
4.941,0.0,0
4.942,0.0,0
4.9430000000000005,1.0,1
4.944,0.0,0
4.945,1.0,1
4.946,0.0,0
4.947,0.0,0
4.948,0.0,0
4.949,1.0,1
4.95,0.0,0
4.9510000000000005,0.0,0
4.952,0.0,0
4.953,1.0,1
4.954,0.0,0
4.955,2.0,2
4.956,0.0,0
4.957,0.0,0
4.958,0.0,0
4.9590000000000005,1.0,1
4.96,0.0,0
4.961,0.0,0
4.962,0.0,0
4.963,1.0,1
4.964,0.0,0
4.965,0.0,0
4.966,0.0,0
4.9670000000000005,0.0,0
4.968,0.0,0
4.969,1.0,1
4.97,1.0,1
4.971,0.0,0
4.972,2.0,2
4.973,0.0,0
4.974,1.0,1
4.9750000000000005,0.0,0
4.976,1.0,1
4.977,0.0,0
4.978,2.0,2
4.979,2.0,2
4.98,2.0,2
4.981,2.0,2
4.982,0.0,0
4.9830000000000005,1.0,1
4.984,0.0,0
4.985,1.0,1
4.986,1.0,1
4.987,1.0,1
4.988,0.0,0
4.989,0.0,0
4.99,0.0,0
4.9910000000000005,2.0,2
4.992,2.0,2
4.993,2.0,2
4.994,2.0,2
4.995,2.0,2
4.996,2.0,2
4.997,2.0,2
4.998,2.0,2
4.999,2.0,2
5.0,2.0,2
5.001,2.0,2
5.002,2.0,2
5.003,2.0,2
5.0040000000000004,0.0,0
5.005,2.0,2
5.006,1.0,1
5.007,0.0,0
5.008,0.0,0
5.009,2.0,2
5.01,2.0,2
5.011,2.0,2
5.0120000000000005,2.0,2
5.013,2.0,2
5.014,2.0,2
5.015,0.0,0
5.016,0.0,0
5.017,0.0,0
5.018,0.0,0
5.019,0.0,0
5.0200000000000005,1.0,1
5.021,0.0,0
5.022,0.0,0
5.023,0.0,0
5.024,1.0,1
5.025,0.0,0
5.026,0.0,0
5.027,0.0,0
5.0280000000000005,0.0,0
5.029,1.0,1
5.03,0.0,0
5.031,0.0,0
5.032,0.0,0
5.033,0.0,0
5.034,0.0,0
5.035,2.0,2
5.0360000000000005,2.0,2
5.037,2.0,2
5.038,2.0,2
5.039,2.0,2
5.04,2.0,2
5.041,2.0,2
5.042,2.0,2
5.043,2.0,2
5.0440000000000005,2.0,2
5.045,2.0,2
5.046,0.0,0
5.047,0.0,0
5.048,1.0,1
5.049,0.0,0
5.05,0.0,0
5.051,1.0,1
5.0520000000000005,0.0,0
5.053,0.0,0
5.054,0.0,0
5.055,0.0,0
5.056,0.0,0
5.057,1.0,1
5.058,0.0,0
5.059,0.0,0
5.0600000000000005,0.0,0
5.061,0.0,0
5.062,2.0,2
5.063,2.0,2
5.064,1.0,1
5.065,1.0,1
5.066,0.0,0
5.067,1.0,1
5.0680000000000005,1.0,1
5.069,0.0,0
5.07,0.0,0
5.071,0.0,0
5.072,1.0,1
5.073,0.0,0
5.074,0.0,0
5.075,0.0,0
5.0760000000000005,0.0,0
5.077,0.0,0
5.078,1.0,1
5.079,1.0,1
5.08,0.0,0
5.081,0.0,0
5.082,2.0,2
5.083,2.0,2
5.0840000000000005,2.0,2
5.085,2.0,2
5.086,2.0,2
5.087,2.0,2
5.088,2.0,2
5.089,2.0,2
5.09,2.0,2
5.091,2.0,2
5.0920000000000005,1.0,1
5.093,0.0,0
5.094,0.0,0
5.095,1.0,1
5.096,1.0,1
5.097,0.0,0
5.098,0.0,0
5.099,0.0,0
5.1000000000000005,0.0,0
5.101,1.0,1
5.102,0.0,0
5.103,0.0,0
5.104,0.0,0
5.105,0.0,0
5.106,0.0,0
5.107,0.0,0
5.1080000000000005,0.0,0
5.109,1.0,1
5.11,0.0,0
5.111,0.0,0
5.112,0.0,0
5.113,1.0,1
5.114,0.0,0
5.115,0.0,0
5.1160000000000005,0.0,0
5.117,0.0,0
5.118,1.0,1
5.119,0.0,0
5.12,0.0,0
5.121,0.0,0
5.122,0.0,0
5.123,0.0,0
5.124,1.0,1
5.125,1.0,1
5.126,0.0,0
5.127,2.0,2
5.128,2.0,2
5.1290000000000004,2.0,2
5.13,2.0,2
5.131,1.0,1
5.132,0.0,0
5.133,0.0,0
5.134,2.0,2
5.135,2.0,2
5.136,2.0,2
5.1370000000000005,2.0,2
5.138,2.0,2
5.139,2.0,2
5.14,2.0,2
5.141,2.0,2
5.142,0.0,0
5.143,0.0,0
5.144,0.0,0
5.1450000000000005,1.0,1
5.146,1.0,1
5.147,0.0,0
5.148,0.0,0
5.149,0.0,0
5.15,0.0,0
5.151,2.0,2
5.152,2.0,2
5.1530000000000005,2.0,2
5.154,0.0,0
5.155,0.0,0
5.156,0.0,0
5.157,0.0,0
5.158,0.0,0
5.159,0.0,0
5.16,0.0,0
5.1610000000000005,0.0,0
5.162,2.0,2
5.163,2.0,2
5.164,2.0,2
5.165,2.0,2
5.166,2.0,2
5.167,2.0,2
5.168,2.0,2
5.1690000000000005,2.0,2
5.17,2.0,2
5.171,2.0,2
5.172,0.0,0
5.173,0.0,0
5.174,1.0,1
5.175,0.0,0
5.176,0.0,0
5.1770000000000005,0.0,0
5.178,1.0,1
5.179,0.0,0
5.18,0.0,0
5.181,0.0,0
5.182,1.0,1
5.183,1.0,1
5.184,0.0,0
5.1850000000000005,0.0,0
5.186,0.0,0
5.187,0.0,0
5.188,1.0,1
5.189,0.0,0
5.19,1.0,1
5.191,1.0,1
5.192,0.0,0
5.1930000000000005,0.0,0
5.194,0.0,0
5.195,0.0,0
5.196,0.0,0
5.197,0.0,0
5.198,0.0,0
5.199,1.0,1
5.2,0.0,0
5.2010000000000005,0.0,0
5.202,0.0,0
5.203,0.0,0
5.204,0.0,0
5.205,0.0,0
5.206,0.0,0
5.207,0.0,0
5.208,0.0,0
5.2090000000000005,0.0,0
5.21,2.0,2
5.211,2.0,2
5.212,2.0,2
5.213,2.0,2
5.214,2.0,2
5.215,0.0,0
5.216,1.0,1
5.2170000000000005,0.0,0
5.218,0.0,0
5.219,0.0,0
5.22,2.0,2
5.221,2.0,2
5.222,2.0,2
5.223,2.0,2
5.224,2.0,2
5.2250000000000005,0.0,0
5.226,0.0,0
5.227,0.0,0
5.228,0.0,0
5.229,0.0,0
5.23,1.0,1
5.231,0.0,0
5.232,0.0,0
5.2330000000000005,1.0,1
5.234,0.0,0
5.235,0.0,0
5.236,0.0,0
5.237,0.0,0
5.238,2.0,2
5.239,2.0,2
5.24,2.0,2
5.2410000000000005,0.0,0
5.242,0.0,0
5.243,0.0,0
5.244,0.0,0
5.245,0.0,0
5.246,0.0,0
5.247,0.0,0
5.248,0.0,0
5.249,0.0,0
5.25,0.0,0
5.251,0.0,0
5.252,0.0,0
5.253,1.0,1
5.2540000000000004,1.0,1
5.255,0.0,0
5.256,0.0,0
5.257,1.0,1
5.258,0.0,0
5.259,0.0,0
5.26,2.0,2
5.261,0.0,0
5.2620000000000005,0.0,0
5.263,1.0,1
5.264,1.0,1
5.265,1.0,1
5.266,0.0,0
5.267,1.0,1
5.268,0.0,0
5.269,0.0,0
5.2700000000000005,1.0,1
5.271,0.0,0
5.272,0.0,0
5.273,0.0,0
5.274,2.0,2
5.275,1.0,1
5.276,0.0,0
5.277,0.0,0
5.2780000000000005,0.0,0
5.279,0.0,0
5.28,0.0,0
5.281,0.0,0
5.282,0.0,0
5.283,1.0,1
5.284,0.0,0
5.285,0.0,0
5.2860000000000005,2.0,2
5.287,2.0,2
5.288,0.0,0
5.289,0.0,0
5.29,0.0,0
5.291,0.0,0
5.292,0.0,0
5.293,2.0,2
5.2940000000000005,1.0,1
5.295,0.0,0
5.296,2.0,2
5.297,2.0,2
5.298,2.0,2
5.299,2.0,2
5.3,2.0,2
5.301,2.0,2
5.3020000000000005,2.0,2
5.303,2.0,2
5.304,0.0,0
5.305,0.0,0
5.306,0.0,0
5.307,0.0,0
5.308,0.0,0
5.309,0.0,0
5.3100000000000005,2.0,2
5.311,2.0,2
5.312,2.0,2
5.313,2.0,2
5.314,0.0,0
5.315,0.0,0
5.316,0.0,0
5.317,2.0,2
5.3180000000000005,2.0,2
5.319,2.0,2
5.32,2.0,2
5.321,2.0,2
5.322,1.0,1
5.323,1.0,1
5.324,0.0,0
5.325,0.0,0
5.3260000000000005,0.0,0
5.327,2.0,2
5.328,2.0,2
5.329,2.0,2
5.33,2.0,2
5.331,2.0,2
5.332,2.0,2
5.333,0.0,0
5.3340000000000005,1.0,1
5.335,0.0,0
5.336,0.0,0
5.337,0.0,0
5.338,0.0,0
5.339,2.0,2
5.34,2.0,2
5.341,2.0,2
5.3420000000000005,2.0,2
5.343,0.0,0
5.344,0.0,0
5.345,0.0,0
5.346,0.0,0
5.347,0.0,0
5.348,0.0,0
5.349,0.0,0
5.3500000000000005,1.0,1
5.351,0.0,0
5.352,0.0,0
5.353,0.0,0
5.354,0.0,0
5.355,1.0,1
5.356,0.0,0
5.357,0.0,0
5.3580000000000005,0.0,0
5.359,0.0,0
5.36,0.0,0
5.361,0.0,0
5.362,0.0,0
5.363,0.0,0
5.364,0.0,0
5.365,0.0,0
5.3660000000000005,0.0,0
5.367,0.0,0
5.368,1.0,1
5.369,1.0,1
5.37,0.0,0
5.371,2.0,2
5.372,2.0,2
5.373,2.0,2
5.3740000000000006,1.0,1
5.375,0.0,0
5.376,2.0,2
5.377,2.0,2
5.378,2.0,2
5.3790000000000004,2.0,2
5.38,2.0,2
5.381,1.0,1
5.382,1.0,1
5.383,0.0,0
5.384,0.0,0
5.385,0.0,0
5.386,2.0,2
5.3870000000000005,2.0,2
5.388,2.0,2
5.389,0.0,0
5.39,0.0,0
5.391,0.0,0
5.392,1.0,1
5.393,0.0,0
5.394,0.0,0
5.3950000000000005,0.0,0
5.396,0.0,0
5.397,0.0,0
5.398,0.0,0
5.399,0.0,0
5.4,1.0,1
5.401,0.0,0
5.402,0.0,0
5.4030000000000005,0.0,0
5.404,0.0,0
5.405,0.0,0
5.406,0.0,0
5.407,0.0,0
5.408,0.0,0
5.409,0.0,0
5.41,0.0,0
5.4110000000000005,2.0,2
5.412,2.0,2
5.413,2.0,2
5.414,2.0,2
5.415,2.0,2
5.416,2.0,2
5.417,2.0,2
5.418,0.0,0
5.4190000000000005,0.0,0
5.42,0.0,0
5.421,0.0,0
5.422,1.0,1
5.423,1.0,1
5.424,0.0,0
5.425,1.0,1
5.426,0.0,0
5.4270000000000005,0.0,0
5.428,2.0,2
5.429,2.0,2
5.43,2.0,2
5.431,2.0,2
5.432,2.0,2
5.433,0.0,0
5.434,0.0,0
5.4350000000000005,0.0,0
