Time,Current,State
5.0360000000000005,2.0,2
5.037,0.0,0
5.038,0.0,0
5.039,0.0,0
5.04,2.0,2
5.041,1.0,1
5.042,1.0,1
5.043,1.0,1
5.0440000000000005,1.0,1
5.045,1.0,1
5.046,0.0,0
5.047,2.0,2
5.048,0.0,0
5.049,0.0,0
5.05,1.0,1
5.051,1.0,1
5.0520000000000005,1.0,1
5.053,1.0,1
5.054,1.0,1
5.055,1.0,1
5.056,1.0,1
5.057,0.0,0
5.058,2.0,2
5.059,2.0,2
5.0600000000000005,2.0,2
5.061,2.0,2
5.062,2.0,2
5.063,2.0,2
5.064,2.0,2
5.065,1.0,1
5.066,1.0,1
5.067,1.0,1
5.0680000000000005,1.0,1
5.069,0.0,0
5.07,2.0,2
5.071,2.0,2
5.072,2.0,2
5.073,2.0,2
5.074,0.0,0
5.075,0.0,0
5.0760000000000005,1.0,1
5.077,0.0,0
5.078,1.0,1
5.079,0.0,0
5.08,2.0,2
5.081,0.0,0
5.082,0.0,0
5.083,1.0,1
5.0840000000000005,1.0,1
5.085,1.0,1
5.086,0.0,0
5.087,1.0,1
5.088,0.0,0
5.089,0.0,0
5.09,0.0,0
5.091,1.0,1
5.0920000000000005,1.0,1
5.093,1.0,1
5.094,1.0,1
5.095,0.0,0
5.096,1.0,1
5.097,0.0,0
5.098,1.0,1
5.099,0.0,0
5.1000000000000005,1.0,1
5.101,1.0,1
5.102,0.0,0
5.103,0.0,0
5.104,2.0,2
5.105,1.0,1
5.106,1.0,1
5.107,0.0,0
5.1080000000000005,0.0,0
5.109,1.0,1
5.11,1.0,1
5.111,1.0,1
5.112,0.0,0
5.113,0.0,0
5.114,0.0,0
5.115,0.0,0
5.1160000000000005,0.0,0
5.117,2.0,2
5.118,2.0,2
5.119,2.0,2
5.12,2.0,2
5.121,0.0,0
5.122,1.0,1
5.123,0.0,0
5.124,1.0,1
5.125,1.0,1
5.126,1.0,1
5.127,1.0,1
5.128,1.0,1
5.1290000000000004,1.0,1
5.13,1.0,1
5.131,1.0,1
5.132,1.0,1
5.133,1.0,1
5.134,1.0,1
5.135,0.0,0
5.136,2.0,2
5.1370000000000005,2.0,2
5.138,2.0,2
5.139,2.0,2
5.14,2.0,2
5.141,0.0,0
5.142,0.0,0
5.143,0.0,0
5.144,1.0,1
5.1450000000000005,0.0,0
5.146,2.0,2
5.147,1.0,1
5.148,1.0,1
5.149,1.0,1
5.15,1.0,1
5.151,1.0,1
5.152,1.0,1
5.1530000000000005,1.0,1
5.154,1.0,1
5.155,1.0,1
5.156,1.0,1
5.157,0.0,0
5.158,2.0,2
5.159,2.0,2
5.16,2.0,2
5.1610000000000005,0.0,0
5.162,2.0,2
5.163,2.0,2
5.164,2.0,2
5.165,2.0,2
5.166,2.0,2
5.167,2.0,2
5.168,2.0,2
5.1690000000000005,2.0,2
5.17,2.0,2
5.171,2.0,2
5.172,2.0,2
5.173,2.0,2
5.174,2.0,2
5.175,2.0,2
5.176,2.0,2
5.1770000000000005,2.0,2
5.178,2.0,2
5.179,2.0,2
5.18,2.0,2
5.181,2.0,2
5.182,2.0,2
5.183,2.0,2
5.184,2.0,2
5.1850000000000005,1.0,1
5.186,1.0,1
5.187,1.0,1
5.188,0.0,0
5.189,1.0,1
5.19,1.0,1
5.191,1.0,1
5.192,0.0,0
5.1930000000000005,1.0,1
5.194,0.0,0
5.195,1.0,1
5.196,1.0,1
5.197,1.0,1
5.198,0.0,0
5.199,0.0,0
5.2,0.0,0
5.2010000000000005,1.0,1
5.202,1.0,1
5.203,1.0,1
5.204,1.0,1
5.205,1.0,1
5.206,1.0,1
5.207,1.0,1
5.208,1.0,1
5.2090000000000005,1.0,1
5.21,1.0,1
5.211,1.0,1
5.212,1.0,1
5.213,0.0,0
5.214,2.0,2
5.215,2.0,2
5.216,2.0,2
5.2170000000000005,0.0,0
5.218,1.0,1
5.219,1.0,1
5.22,1.0,1
5.221,1.0,1
5.222,1.0,1
5.223,1.0,1
5.224,1.0,1
5.2250000000000005,0.0,0
5.226,0.0,0
5.227,0.0,0
5.228,0.0,0
5.229,1.0,1
5.23,0.0,0
5.231,0.0,0
5.232,2.0,2
5.2330000000000005,2.0,2
5.234,2.0,2
5.235,2.0,2
5.236,0.0,0
5.237,0.0,0
5.238,0.0,0
5.239,0.0,0
5.24,0.0,0
5.2410000000000005,0.0,0
5.242,0.0,0
5.243,0.0,0
5.244,0.0,0
5.245,1.0,1
5.246,1.0,1
5.247,1.0,1
5.248,1.0,1
5.249,1.0,1
5.25,1.0,1
5.251,1.0,1
5.252,0.0,0
5.253,0.0,0
5.2540000000000004,2.0,2
5.255,2.0,2
5.256,0.0,0
5.257,2.0,2
5.258,2.0,2
5.259,2.0,2
5.26,0.0,0
5.261,2.0,2
5.2620000000000005,2.0,2
5.263,0.0,0
5.264,1.0,1
5.265,0.0,0
5.266,1.0,1
5.267,1.0,1
5.268,1.0,1
5.269,0.0,0
5.2700000000000005,0.0,0
5.271,2.0,2
5.272,2.0,2
5.273,0.0,0
5.274,2.0,2
5.275,2.0,2
5.276,2.0,2
5.277,0.0,0
5.2780000000000005,1.0,1
5.279,1.0,1
5.28,0.0,0
5.281,1.0,1
5.282,1.0,1
5.283,1.0,1
5.284,0.0,0
5.285,2.0,2
5.2860000000000005,0.0,0
5.287,0.0,0
5.288,0.0,0
5.289,0.0,0
5.29,2.0,2
5.291,2.0,2
5.292,0.0,0
5.293,2.0,2
5.2940000000000005,2.0,2
5.295,2.0,2
5.296,1.0,1
5.297,1.0,1
5.298,1.0,1
5.299,0.0,0
5.3,0.0,0
5.301,0.0,0
5.3020000000000005,2.0,2
5.303,0.0,0
5.304,0.0,0
5.305,1.0,1
5.306,1.0,1
5.307,0.0,0
5.308,0.0,0
5.309,0.0,0
5.3100000000000005,0.0,0
5.311,0.0,0
5.312,0.0,0
5.313,0.0,0
5.314,0.0,0
5.315,0.0,0
5.316,1.0,1
5.317,0.0,0
5.3180000000000005,1.0,1
5.319,1.0,1
5.32,1.0,1
5.321,0.0,0
5.322,2.0,2
5.323,2.0,2
5.324,2.0,2
5.325,2.0,2
5.3260000000000005,2.0,2
5.327,2.0,2
5.328,2.0,2
5.329,2.0,2
5.33,2.0,2
5.331,2.0,2
5.332,2.0,2
5.333,2.0,2
5.3340000000000005,2.0,2
5.335,2.0,2
5.336,2.0,2
5.337,2.0,2
5.338,2.0,2
5.339,2.0,2
5.34,2.0,2
5.341,2.0,2
5.3420000000000005,2.0,2
5.343,2.0,2
5.344,2.0,2
5.345,2.0,2
5.346,2.0,2
5.347,1.0,1
5.348,0.0,0
5.349,2.0,2
5.3500000000000005,0.0,0
5.351,1.0,1
5.352,1.0,1
5.353,1.0,1
5.354,1.0,1
5.355,0.0,0
5.356,0.0,0
5.357,0.0,0
5.3580000000000005,1.0,1
5.359,0.0,0
5.36,2.0,2
5.361,2.0,2
5.362,2.0,2
5.363,2.0,2
5.364,2.0,2
5.365,0.0,0
5.3660000000000005,2.0,2
5.367,2.0,2
5.368,2.0,2
5.369,2.0,2
5.37,2.0,2
5.371,0.0,0
5.372,0.0,0
5.373,0.0,0
5.3740000000000006,2.0,2
5.375,2.0,2
5.376,2.0,2
5.377,2.0,2
5.378,2.0,2
5.3790000000000004,2.0,2
5.38,2.0,2
5.381,2.0,2
5.382,2.0,2
5.383,2.0,2
5.384,0.0,0
5.385,0.0,0
5.386,0.0,0
5.3870000000000005,1.0,1
5.388,0.0,0
5.389,1.0,1
5.39,0.0,0
5.391,1.0,1
5.392,0.0,0
5.393,0.0,0
5.394,2.0,2
5.3950000000000005,2.0,2
5.396,2.0,2
5.397,2.0,2
5.398,2.0,2
5.399,2.0,2
5.4,2.0,2
5.401,2.0,2
5.402,2.0,2
5.4030000000000005,2.0,2
5.404,2.0,2
5.405,2.0,2
5.406,2.0,2
5.407,2.0,2
5.408,0.0,0
5.409,1.0,1
5.41,0.0,0
5.4110000000000005,1.0,1
5.412,1.0,1
5.413,1.0,1
5.414,1.0,1
5.415,1.0,1
5.416,1.0,1
5.417,1.0,1
5.418,0.0,0
5.4190000000000005,1.0,1
5.42,1.0,1
5.421,1.0,1
5.422,1.0,1
5.423,0.0,0
5.424,2.0,2
5.425,2.0,2
5.426,2.0,2
5.4270000000000005,0.0,0
5.428,1.0,1
5.429,1.0,1
5.43,1.0,1
5.431,1.0,1
5.432,1.0,1
5.433,1.0,1
5.434,1.0,1
5.4350000000000005,1.0,1
5.436,1.0,1
5.437,1.0,1
5.438,0.0,0
5.439,0.0,0
5.44,0.0,0
5.441,2.0,2
5.442,2.0,2
5.4430000000000005,2.0,2
5.444,1.0,1
5.445,0.0,0
5.446,0.0,0
5.447,0.0,0
5.448,1.0,1
5.449,1.0,1
5.45,1.0,1
5.4510000000000005,1.0,1
5.452,1.0,1
5.453,1.0,1
5.454,1.0,1
5.455,1.0,1
5.456,1.0,1
5.457,1.0,1
5.458,1.0,1
5.4590000000000005,0.0,0
5.46,2.0,2
5.461,2.0,2
5.462,2.0,2
5.463,2.0,2
5.464,2.0,2
5.465,2.0,2
5.466,2.0,2
5.4670000000000005,2.0,2
5.468,1.0,1
5.469,0.0,0
5.47,1.0,1
5.471,1.0,1
5.472,1.0,1
5.473,1.0,1
5.474,1.0,1
5.4750000000000005,0.0,0
5.476,1.0,1
5.477,0.0,0
5.478,1.0,1
5.479,0.0,0
5.48,0.0,0
5.481,2.0,2
5.482,2.0,2
5.4830000000000005,2.0,2
5.484,2.0,2
5.485,2.0,2
5.486,2.0,2
5.487,2.0,2
5.488,2.0,2
5.489,1.0,1
5.49,1.0,1
5.4910000000000005,0.0,0
5.492,2.0,2
5.493,2.0,2
5.494,2.0,2
5.495,2.0,2
5.496,2.0,2
5.497,2.0,2
5.498,2.0,2
5.4990000000000006,2.0,2
5.5,2.0,2
5.501,2.0,2
5.502,2.0,2
5.503,0.0,0
5.5040000000000004,1.0,1
5.505,0.0,0
5.506,2.0,2
5.507,0.0,0
5.508,1.0,1
5.509,0.0,0
5.51,1.0,1
5.511,1.0,1
5.5120000000000005,0.0,0
5.513,1.0,1
5.514,1.0,1
5.515,1.0,1
5.516,0.0,0
5.517,0.0,0
5.518,0.0,0
5.519,0.0,0
5.5200000000000005,2.0,2
5.521,0.0,0
5.522,1.0,1
5.523,0.0,0
5.524,1.0,1
5.525,0.0,0
5.526,1.0,1
5.527,1.0,1
5.5280000000000005,1.0,1
5.529,1.0,1
5.53,0.0,0
5.531,0.0,0
5.532,2.0,2
5.533,0.0,0
5.534,0.0,0
5.535,1.0,1
5.5360000000000005,1.0,1
5.537,1.0,1
5.538,1.0,1
5.539,1.0,1
5.54,0.0,0
5.541,0.0,0
5.542,0.0,0
5.543,2.0,2
5.5440000000000005,1.0,1
5.545,1.0,1
5.546,0.0,0
5.547,0.0,0
5.548,0.0,0
5.549,0.0,0
5.55,2.0,2
5.551,2.0,2
5.5520000000000005,2.0,2
5.553,2.0,2
5.554,0.0,0
5.555,0.0,0
5.556,0.0,0
5.557,1.0,1
5.558,1.0,1
5.559,1.0,1
5.5600000000000005,1.0,1
5.561,0.0,0
5.562,0.0,0
5.563,0.0,0
5.564,0.0,0
5.565,2.0,2
5.566,2.0,2
5.567,2.0,2
5.5680000000000005,2.0,2
5.569,2.0,2
5.57,2.0,2
5.571,2.0,2
5.572,2.0,2
5.573,0.0,0
5.574,0.0,0
5.575,0.0,0
5.5760000000000005,2.0,2
5.577,2.0,2
5.578,2.0,2
5.579,2.0,2
5.58,0.0,0
5.581,1.0,1
5.582,1.0,1
5.583,1.0,1
5.5840000000000005,1.0,1
5.585,0.0,0
5.586,0.0,0
5.587,2.0,2
5.588,0.0,0
5.589,0.0,0
5.59,1.0,1
5.591,1.0,1
5.5920000000000005,1.0,1
5.593,1.0,1
5.594,1.0,1
5.595,1.0,1
5.596,1.0,1
5.597,1.0,1
5.598,1.0,1
5.599,1.0,1
5.6000000000000005,1.0,1
5.601,1.0,1
5.602,1.0,1
5.603,1.0,1
5.604,0.0,0
5.605,1.0,1
5.606,1.0,1
5.607,1.0,1
5.6080000000000005,1.0,1
5.609,1.0,1
5.61,1.0,1
5.611,1.0,1
5.612,0.0,0
5.613,1.0,1
5.614,1.0,1
5.615,1.0,1
5.6160000000000005,0.0,0
5.617,2.0,2
5.618,2.0,2
5.619,2.0,2
5.62,2.0,2
5.621,2.0,2
5.622,2.0,2
5.623,2.0,2
5.6240000000000006,2.0,2
5.625,2.0,2
5.626,2.0,2
5.627,2.0,2
5.628,2.0,2
5.6290000000000004,0.0,0
5.63,2.0,2
5.631,2.0,2
5.632,0.0,0
5.633,0.0,0
5.634,2.0,2
5.635,2.0,2
5.636,2.0,2
5.6370000000000005,2.0,2
5.638,2.0,2
5.639,2.0,2
5.64,2.0,2
5.641,2.0,2
5.642,2.0,2
5.643,2.0,2
5.644,2.0,2
5.6450000000000005,2.0,2
5.646,2.0,2
5.647,2.0,2
5.648,2.0,2
5.649,2.0,2
5.65,2.0,2
5.651,2.0,2
5.652,2.0,2
5.6530000000000005,2.0,2
5.654,2.0,2
5.655,2.0,2
5.656,2.0,2
5.657,2.0,2
5.658,1.0,1
5.659,1.0,1
5.66,0.0,0
5.6610000000000005,1.0,1
5.662,1.0,1
5.663,0.0,0
5.664,2.0,2
5.665,1.0,1
5.666,0.0,0
5.667,2.0,2
5.668,2.0,2
5.6690000000000005,2.0,2
5.67,2.0,2
5.671,0.0,0
5.672,0.0,0
5.673,1.0,1
5.674,1.0,1
5.675,1.0,1
5.676,1.0,1
5.6770000000000005,0.0,0
5.678,1.0,1
5.679,0.0,0
5.68,1.0,1
5.681,1.0,1
5.682,1.0,1
5.683,0.0,0
5.684,0.0,0
5.6850000000000005,0.0,0
5.686,0.0,0
5.687,2.0,2
5.688,1.0,1
5.689,0.0,0
5.69,2.0,2
5.691,2.0,2
5.692,0.0,0
5.6930000000000005,0.0,0
5.694,0.0,0
5.695,2.0,2
5.696,0.0,0
5.697,0.0,0
5.698,2.0,2
5.699,2.0,2
5.7,1.0,1
5.7010000000000005,1.0,1
5.702,1.0,1
5.703,1.0,1
5.704,1.0,1
5.705,1.0,1
5.706,1.0,1
5.707,0.0,0
5.708,0.0,0
5.7090000000000005,2.0,2
5.71,2.0,2
5.711,2.0,2
5.712,1.0,1
5.713,1.0,1
5.714,1.0,1
5.715,1.0,1
5.716,1.0,1
5.7170000000000005,1.0,1
5.718,1.0,1
5.719,0.0,0
5.72,0.0,0
5.721,0.0,0
5.722,0.0,0
5.723,0.0,0
5.724,2.0,2
5.7250000000000005,2.0,2
5.726,2.0,2
5.727,2.0,2
5.728,2.0,2
5.729,0.0,0
5.73,0.0,0
5.731,2.0,2
5.732,0.0,0
5.7330000000000005,0.0,0
5.734,2.0,2
5.735,1.0,1
5.736,1.0,1
5.737,0.0,0
5.738,0.0,0
5.739,0.0,0
5.74,1.0,1
5.7410000000000005,1.0,1
5.742,0.0,0
5.743,0.0,0
5.744,2.0,2
5.745,2.0,2
5.746,2.0,2
5.747,0.0,0
5.748,0.0,0
5.7490000000000006,2.0,2
5.75,2.0,2
5.751,2.0,2
5.752,2.0,2
5.753,2.0,2
5.7540000000000004,2.0,2
5.755,2.0,2
5.756,2.0,2
5.757000000000001,0.0,0
5.758,1.0,1
5.759,0.0,0
5.76,0.0,0
5.761,2.0,2
5.7620000000000005,2.0,2
5.763,2.0,2
5.764,2.0,2
5.765,2.0,2
5.766,2.0,2
5.767,2.0,2
5.768,2.0,2
5.769,2.0,2
5.7700000000000005,2.0,2
5.771,2.0,2
5.772,2.0,2
5.773,2.0,2
5.774,0.0,0
5.775,2.0,2
5.776,2.0,2
5.777,2.0,2
5.7780000000000005,2.0,2
5.779,2.0,2
5.78,2.0,2
5.781,0.0,0
5.782,2.0,2
5.783,0.0,0
5.784,1.0,1
5.785,0.0,0
5.7860000000000005,1.0,1
5.787,1.0,1
5.788,1.0,1
5.789,0.0,0
5.79,0.0,0
5.791,0.0,0
5.792,0.0,0
5.793,2.0,2
5.7940000000000005,2.0,2
5.795,2.0,2
5.796,2.0,2
5.797,2.0,2
5.798,2.0,2
5.799,2.0,2
5.8,2.0,2
5.801,2.0,2
5.8020000000000005,2.0,2
5.803,2.0,2
5.804,2.0,2
5.805,2.0,2
5.806,2.0,2
5.807,2.0,2
5.808,2.0,2
5.809,2.0,2
5.8100000000000005,1.0,1
5.811,1.0,1
5.812,1.0,1
5.813,0.0,0
5.814,2.0,2
5.815,2.0,2
5.816,2.0,2
5.817,0.0,0
5.8180000000000005,1.0,1
5.819,0.0,0
5.82,0.0,0
5.821,1.0,1
5.822,1.0,1
5.823,1.0,1
5.824,0.0,0
5.825,1.0,1
5.8260000000000005,1.0,1
5.827,1.0,1
5.828,1.0,1
5.829,1.0,1
5.83,1.0,1
5.831,1.0,1
5.832,0.0,0
5.833,0.0,0
5.8340000000000005,0.0,0
5.835,1.0,1
5.836,1.0,1
5.837,0.0,0
5.838,0.0,0
5.839,2.0,2
5.84,2.0,2
5.841,2.0,2
5.8420000000000005,2.0,2
5.843,2.0,2
5.844,0.0,0
5.845,0.0,0
5.846,1.0,1
5.847,1.0,1
5.848,1.0,1
5.849,1.0,1
5.8500000000000005,1.0,1
5.851,1.0,1
5.852,1.0,1
5.853,1.0,1
5.854,0.0,0
5.855,1.0,1
5.856,1.0,1
5.857,1.0,1
5.8580000000000005,1.0,1
5.859,1.0,1
5.86,1.0,1
5.861,1.0,1
5.862,0.0,0
5.863,1.0,1
5.864,1.0,1
5.865,1.0,1
5.8660000000000005,1.0,1
5.867,0.0,0
5.868,0.0,0
5.869,0.0,0
5.87,0.0,0
5.871,0.0,0
5.872,2.0,2
5.873,2.0,2
5.8740000000000006,1.0,1
5.875,1.0,1
5.876,0.0,0
5.877,1.0,1
5.878,1.0,1
5.8790000000000004,0.0,0
5.88,0.0,0
5.881,2.0,2
5.882000000000001,2.0,2
5.883,2.0,2
5.884,2.0,2
5.885,2.0,2
5.886,2.0,2
5.8870000000000005,2.0,2
5.888,0.0,0
5.889,1.0,1
5.89,1.0,1
5.891,1.0,1
5.892,1.0,1
5.893,1.0,1
5.894,1.0,1
5.8950000000000005,1.0,1
5.896,1.0,1
5.897,1.0,1
5.898,1.0,1
5.899,0.0,0
5.9,2.0,2
5.901,2.0,2
5.902,0.0,0
5.9030000000000005,1.0,1
5.904,1.0,1
5.905,1.0,1
5.906,1.0,1
5.907,1.0,1
5.908,0.0,0
5.909,1.0,1
5.91,0.0,0
5.9110000000000005,2.0,2
5.912,2.0,2
5.913,2.0,2
5.914,2.0,2
5.915,2.0,2
5.916,0.0,0
5.917,0.0,0
5.918,0.0,0
5.9190000000000005,0.0,0
5.92,2.0,2
5.921,0.0,0
5.922,2.0,2
5.923,2.0,2
5.924,2.0,2
5.925,2.0,2
5.926,2.0,2
5.9270000000000005,2.0,2
5.928,2.0,2
5.929,2.0,2
5.93,0.0,0
5.931,0.0,0
5.932,0.0,0
5.933,1.0,1
5.934,1.0,1
5.9350000000000005,0.0,0
5.936,0.0,0
5.937,1.0,1
5.938,1.0,1
5.939,1.0,1
5.94,1.0,1
5.941,1.0,1
5.942,1.0,1
5.9430000000000005,0.0,0
5.944,0.0,0
5.945,2.0,2
5.946,2.0,2
5.947,1.0,1
5.948,0.0,0
5.949,1.0,1
5.95,1.0,1
5.9510000000000005,1.0,1
5.952,0.0,0
5.953,0.0,0
5.954,0.0,0
5.955,0.0,0
5.956,0.0,0
5.957,0.0,0
5.958,1.0,1
5.9590000000000005,1.0,1
5.96,1.0,1
5.961,0.0,0
5.962,0.0,0
5.963,1.0,1
5.964,1.0,1
5.965,1.0,1
5.966,1.0,1
5.9670000000000005,1.0,1
5.968,0.0,0
5.969,0.0,0
5.97,1.0,1
5.971,1.0,1
5.972,1.0,1
5.973,0.0,0
5.974,0.0,0
5.9750000000000005,1.0,1
5.976,1.0,1
5.977,1.0,1
5.978,1.0,1
5.979,1.0,1
5.98,1.0,1
5.981,1.0,1
5.982,1.0,1
5.9830000000000005,0.0,0
5.984,0.0,0
5.985,1.0,1
5.986,1.0,1
5.987,1.0,1
5.988,1.0,1
5.989,1.0,1
5.99,1.0,1
5.9910000000000005,1.0,1
5.992,0.0,0
5.993,2.0,2
5.994,2.0,2
5.995,2.0,2
5.996,2.0,2
5.997,2.0,2
5.998,2.0,2
5.9990000000000006,0.0,0
6.0,2.0,2
6.001,2.0,2
6.002,2.0,2
6.003,2.0,2
6.0040000000000004,2.0,2
6.005,2.0,2
6.006,0.0,0
6.007000000000001,2.0,2
6.008,1.0,1
6.009,1.0,1
6.01,1.0,1
6.011,1.0,1
6.0120000000000005,1.0,1
6.013,1.0,1
6.014,1.0,1
6.015000000000001,1.0,1
6.016,1.0,1
6.017,1.0,1
6.018,1.0,1
6.019,1.0,1
6.0200000000000005,0.0,0
6.021,2.0,2
6.022,2.0,2
6.023,2.0,2
6.024,2.0,2
6.025,2.0,2
6.026,0.0,0
6.027,0.0,0
6.0280000000000005,2.0,2
6.029,2.0,2
6.03,2.0,2
6.031,2.0,2
6.032,0.0,0
6.033,1.0,1
6.034,0.0,0
6.035,0.0,0
6.0360000000000005,2.0,2
6.037,2.0,2
6.038,2.0,2
6.039,0.0,0
6.04,1.0,1
6.041,1.0,1
6.042,1.0,1
6.043,0.0,0
6.0440000000000005,0.0,0
6.045,1.0,1
6.046,1.0,1
6.047,1.0,1
6.048,1.0,1
6.049,0.0,0
6.05,1.0,1
6.051,0.0,0
6.0520000000000005,0.0,0
6.053,1.0,1
6.054,0.0,0
6.055,0.0,0
6.056,0.0,0
6.057,0.0,0
6.058,1.0,1
6.059,1.0,1
6.0600000000000005,1.0,1
6.061,1.0,1
6.062,1.0,1
6.063,1.0,1
6.064,1.0,1
6.065,1.0,1
6.066,1.0,1
6.067,0.0,0
6.0680000000000005,0.0,0
6.069,0.0,0
6.07,2.0,2
6.071,2.0,2
6.072,2.0,2
6.073,2.0,2
6.074,2.0,2
6.075,2.0,2
6.0760000000000005,2.0,2
6.077,2.0,2
6.078,2.0,2
6.079,0.0,0
6.08,2.0,2
6.081,2.0,2
6.082,0.0,0
6.083,0.0,0
6.0840000000000005,2.0,2
6.085,2.0,2
6.086,0.0,0
6.087,0.0,0
6.088,1.0,1
6.089,1.0,1
6.09,1.0,1
6.091,1.0,1
6.0920000000000005,0.0,0
6.093,0.0,0
6.094,2.0,2
6.095,2.0,2
6.096,2.0,2
6.097,2.0,2
6.098,2.0,2
6.099,2.0,2
6.1000000000000005,0.0,0
6.101,2.0,2
6.102,2.0,2
6.103,2.0,2
6.104,0.0,0
6.105,0.0,0
6.106,0.0,0
6.107,0.0,0
6.1080000000000005,0.0,0
6.109,2.0,2
6.11,0.0,0
6.111,2.0,2
6.112,2.0,2
6.113,2.0,2
6.114,2.0,2
6.115,2.0,2
6.1160000000000005,2.0,2
6.117,0.0,0
6.118,0.0,0
6.119,1.0,1
6.12,1.0,1
6.121,0.0,0
6.122,0.0,0
6.123,0.0,0
6.1240000000000006,0.0,0
6.125,2.0,2
6.126,2.0,2
6.127,2.0,2
6.128,2.0,2
6.1290000000000004,2.0,2
6.13,2.0,2
6.131,2.0,2
6.132000000000001,2.0,2
6.133,2.0,2
6.134,2.0,2
6.135,2.0,2
6.136,2.0,2
6.1370000000000005,2.0,2
6.138,2.0,2
6.139,2.0,2
6.140000000000001,0.0,0
6.141,1.0,1
6.142,1.0,1
6.143,1.0,1
6.144,1.0,1
6.1450000000000005,1.0,1
6.146,1.0,1
6.147,1.0,1
6.148,1.0,1
6.149,0.0,0
6.15,0.0,0
6.151,0.0,0
6.152,0.0,0
6.1530000000000005,0.0,0
6.154,0.0,0
6.155,0.0,0
6.156,1.0,1
6.157,0.0,0
6.158,0.0,0
6.159,0.0,0
6.16,0.0,0
6.1610000000000005,1.0,1
6.162,1.0,1
6.163,1.0,1
6.164,1.0,1
6.165,0.0,0
6.166,2.0,2
6.167,2.0,2
6.168,2.0,2
6.1690000000000005,2.0,2
6.17,2.0,2
6.171,2.0,2
6.172,2.0,2
6.173,1.0,1
6.174,0.0,0
6.175,1.0,1
6.176,1.0,1
6.1770000000000005,1.0,1
6.178,0.0,0
6.179,0.0,0
6.18,1.0,1
6.181,1.0,1
6.182,0.0,0
6.183,2.0,2
6.184,2.0,2
6.1850000000000005,2.0,2
6.186,2.0,2
6.187,2.0,2
6.188,0.0,0
6.189,2.0,2
6.19,2.0,2
6.191,2.0,2
6.192,2.0,2
6.1930000000000005,2.0,2
6.194,2.0,2
6.195,2.0,2
6.196,2.0,2
6.197,2.0,2
6.198,0.0,0
6.199,0.0,0
6.2,1.0,1
6.2010000000000005,1.0,1
6.202,1.0,1
6.203,1.0,1
6.204,1.0,1
6.205,0.0,0
6.206,0.0,0
6.207,0.0,0
6.208,0.0,0
6.2090000000000005,0.0,0
6.21,0.0,0
6.211,0.0,0
6.212,0.0,0
6.213,2.0,2
6.214,2.0,2
6.215,2.0,2
6.216,2.0,2
6.2170000000000005,2.0,2
6.218,2.0,2
6.219,2.0,2
6.22,2.0,2
6.221,2.0,2
6.222,2.0,2
6.223,2.0,2
6.224,2.0,2
6.2250000000000005,0.0,0
6.226,1.0,1
6.227,1.0,1
6.228,1.0,1
6.229,1.0,1
6.23,1.0,1
6.231,0.0,0
6.232,2.0,2
6.2330000000000005,2.0,2
6.234,2.0,2
6.235,2.0,2
6.236,2.0,2
6.237,2.0,2
6.238,2.0,2
6.239,2.0,2
6.24,0.0,0
6.2410000000000005,0.0,0
6.242,0.0,0
6.243,1.0,1
6.244,1.0,1
6.245,0.0,0
6.246,0.0,0
6.247,2.0,2
6.248,2.0,2
6.2490000000000006,1.0,1
6.25,1.0,1
6.251,1.0,1
6.252,0.0,0
6.253,2.0,2
6.2540000000000004,2.0,2
6.255,2.0,2
6.256,2.0,2
6.257000000000001,2.0,2
6.258,2.0,2
6.259,0.0,0
6.26,1.0,1
6.261,0.0,0
6.2620000000000005,0.0,0
6.263,1.0,1
6.264,1.0,1
6.265000000000001,1.0,1
6.266,1.0,1
6.267,1.0,1
6.268,0.0,0
6.269,0.0,0
6.2700000000000005,1.0,1
6.271,1.0,1
6.272,0.0,0
6.273,0.0,0
6.274,1.0,1
6.275,1.0,1
6.276,1.0,1
6.277,1.0,1
6.2780000000000005,0.0,0
6.279,2.0,2
6.28,2.0,2
6.281,2.0,2
6.282,0.0,0
6.283,0.0,0
6.284,2.0,2
6.285,2.0,2
6.2860000000000005,2.0,2
6.287,1.0,1
6.288,1.0,1
6.289,0.0,0
6.29,0.0,0
6.291,0.0,0
6.292,1.0,1
6.293,1.0,1
6.2940000000000005,0.0,0
6.295,2.0,2
6.296,2.0,2
6.297,2.0,2
6.298,2.0,2
6.299,2.0,2
6.3,2.0,2
6.301,1.0,1
6.3020000000000005,1.0,1
6.303,1.0,1
6.304,1.0,1
6.305,1.0,1
6.306,1.0,1
6.307,0.0,0
6.308,2.0,2
6.309,2.0,2
6.3100000000000005,2.0,2
6.311,2.0,2
6.312,2.0,2
6.313,1.0,1
6.314,0.0,0
6.315,1.0,1
6.316,1.0,1
6.317,1.0,1
6.3180000000000005,1.0,1
6.319,1.0,1
6.32,1.0,1
6.321,1.0,1
6.322,0.0,0
6.323,0.0,0
6.324,2.0,2
6.325,2.0,2
6.3260000000000005,2.0,2
6.327,0.0,0
6.328,2.0,2
6.329,2.0,2
6.33,2.0,2
6.331,2.0,2
6.332,2.0,2
6.333,2.0,2
6.3340000000000005,2.0,2
6.335,2.0,2
6.336,2.0,2
6.337,2.0,2
6.338,2.0,2
6.339,2.0,2
6.34,2.0,2
6.341,2.0,2
6.3420000000000005,2.0,2
6.343,2.0,2
6.344,2.0,2
6.345,0.0,0
6.346,2.0,2
6.347,2.0,2
6.348,2.0,2
