Time,Current,State
6.724,2.0,2
6.7250000000000005,2.0,2
6.726,0.0,0
6.727,2.0,2
6.728,0.0,0
6.729,0.0,0
6.73,0.0,0
6.731,0.0,0
6.732,0.0,0
6.7330000000000005,0.0,0
6.734,0.0,0
6.735,0.0,0
6.736,0.0,0
6.737,0.0,0
6.738,0.0,0
6.739,0.0,0
6.74,0.0,0
6.7410000000000005,0.0,0
6.742,0.0,0
6.743,0.0,0
6.744,1.0,1
6.745,1.0,1
6.746,0.0,0
6.747,0.0,0
6.748,0.0,0
6.7490000000000006,0.0,0
6.75,0.0,0
6.751,1.0,1
6.752,1.0,1
6.753,1.0,1
6.7540000000000004,1.0,1
6.755,1.0,1
6.756,1.0,1
6.757000000000001,1.0,1
6.758,0.0,0
6.759,0.0,0
6.76,0.0,0
6.761,0.0,0
6.7620000000000005,0.0,0
6.763,0.0,0
6.764,0.0,0
6.765000000000001,0.0,0
6.766,1.0,1
6.767,0.0,0
6.768,2.0,2
6.769,0.0,0
6.7700000000000005,0.0,0
6.771,2.0,2
6.772,2.0,2
6.773000000000001,2.0,2
6.774,2.0,2
6.775,2.0,2
6.776,2.0,2
6.777,1.0,1
6.7780000000000005,1.0,1
6.779,0.0,0
6.78,0.0,0
6.781000000000001,0.0,0
6.782,0.0,0
6.783,0.0,0
6.784,0.0,0
6.785,0.0,0
6.7860000000000005,0.0,0
6.787,0.0,0
6.788,0.0,0
6.789,0.0,0
6.79,0.0,0
6.791,0.0,0
6.792,0.0,0
6.793,0.0,0
6.7940000000000005,0.0,0
6.795,0.0,0
6.796,0.0,0
6.797,1.0,1
6.798,0.0,0
6.799,0.0,0
6.8,0.0,0
6.801,0.0,0
6.8020000000000005,0.0,0
6.803,1.0,1
6.804,0.0,0
6.805,0.0,0
6.806,0.0,0
6.807,0.0,0
6.808,1.0,1
6.809,0.0,0
6.8100000000000005,2.0,2
6.811,0.0,0
6.812,0.0,0
6.813,0.0,0
6.814,0.0,0
6.815,0.0,0
6.816,0.0,0
6.817,0.0,0
6.8180000000000005,0.0,0
6.819,0.0,0
6.82,0.0,0
6.821,0.0,0
6.822,0.0,0
6.823,2.0,2
6.824,2.0,2
6.825,2.0,2
6.8260000000000005,2.0,2
6.827,2.0,2
6.828,2.0,2
6.829,2.0,2
6.83,0.0,0
6.831,0.0,0
6.832,0.0,0
6.833,1.0,1
6.8340000000000005,0.0,0
6.835,1.0,1
6.836,1.0,1
6.837,0.0,0
6.838,0.0,0
6.839,0.0,0
6.84,0.0,0
6.841,1.0,1
6.8420000000000005,1.0,1
6.843,0.0,0
6.844,0.0,0
6.845,0.0,0
6.846,0.0,0
6.847,0.0,0
6.848,0.0,0
6.849,0.0,0
6.8500000000000005,1.0,1
6.851,0.0,0
6.852,2.0,2
6.853,0.0,0
6.854,0.0,0
6.855,0.0,0
6.856,0.0,0
6.857,0.0,0
6.8580000000000005,1.0,1
6.859,1.0,1
6.86,1.0,1
6.861,0.0,0
6.862,0.0,0
6.863,0.0,0
6.864,0.0,0
6.865,0.0,0
6.8660000000000005,0.0,0
6.867,0.0,0
6.868,0.0,0
6.869,1.0,1
6.87,1.0,1
6.871,0.0,0
6.872,0.0,0
6.873,0.0,0
6.8740000000000006,0.0,0
6.875,0.0,0
6.876,0.0,0
6.877,0.0,0
6.878,0.0,0
6.8790000000000004,0.0,0
6.88,1.0,1
6.881,0.0,0
6.882000000000001,0.0,0
6.883,1.0,1
6.884,0.0,0
6.885,0.0,0
6.886,0.0,0
6.8870000000000005,0.0,0
6.888,0.0,0
6.889,0.0,0
6.890000000000001,0.0,0
6.891,1.0,1
6.892,1.0,1
6.893,1.0,1
6.894,1.0,1
6.8950000000000005,1.0,1
6.896,1.0,1
6.897,0.0,0
6.898000000000001,0.0,0
6.899,2.0,2
6.9,2.0,2
6.901,2.0,2
6.902,2.0,2
6.9030000000000005,2.0,2
6.904,2.0,2
6.905,2.0,2
6.906000000000001,2.0,2
6.907,2.0,2
6.908,2.0,2
6.909,0.0,0
6.91,0.0,0
6.9110000000000005,0.0,0
6.912,0.0,0
6.913,0.0,0
6.914,0.0,0
6.915,1.0,1
6.916,0.0,0
6.917,0.0,0
6.918,0.0,0
6.9190000000000005,0.0,0
6.92,0.0,0
6.921,0.0,0
6.922,0.0,0
6.923,0.0,0
6.924,0.0,0
6.925,0.0,0
6.926,0.0,0
6.9270000000000005,0.0,0
6.928,0.0,0
6.929,0.0,0
6.93,0.0,0
6.931,0.0,0
6.932,0.0,0
6.933,0.0,0
6.934,0.0,0
6.9350000000000005,0.0,0
6.936,0.0,0
6.937,0.0,0
6.938,0.0,0
6.939,0.0,0
6.94,0.0,0
6.941,0.0,0
6.942,0.0,0
6.9430000000000005,0.0,0
6.944,0.0,0
6.945,0.0,0
6.946,2.0,2
6.947,2.0,2
6.948,2.0,2
6.949,2.0,2
6.95,2.0,2
6.9510000000000005,2.0,2
6.952,2.0,2
6.953,2.0,2
6.954,2.0,2
6.955,2.0,2
6.956,2.0,2
6.957,1.0,1
6.958,1.0,1
6.9590000000000005,0.0,0
6.96,1.0,1
6.961,1.0,1
6.962,1.0,1
6.963,0.0,0
6.964,0.0,0
6.965,0.0,0
6.966,0.0,0
6.9670000000000005,1.0,1
6.968,1.0,1
6.969,1.0,1
6.97,0.0,0
6.971,0.0,0
6.972,1.0,1
6.973,1.0,1
6.974,1.0,1
6.9750000000000005,0.0,0
6.976,1.0,1
6.977,0.0,0
6.978,1.0,1
6.979,1.0,1
6.98,0.0,0
6.981,0.0,0
6.982,0.0,0
6.9830000000000005,1.0,1
6.984,0.0,0
6.985,0.0,0
6.986,0.0,0
6.987,0.0,0
6.988,0.0,0
6.989,0.0,0
6.99,0.0,0
6.9910000000000005,0.0,0
6.992,0.0,0
6.993,0.0,0
6.994,1.0,1
6.995,0.0,0
6.996,0.0,0
6.997,0.0,0
6.998,0.0,0
6.9990000000000006,0.0,0
7.0,0.0,0
7.001,0.0,0
7.002,0.0,0
7.003,0.0,0
7.0040000000000004,0.0,0
7.005,0.0,0
7.006,0.0,0
7.007000000000001,2.0,2
7.008,0.0,0
7.009,2.0,2
7.01,2.0,2
7.011,0.0,0
7.0120000000000005,1.0,1
7.013,1.0,1
7.014,0.0,0
7.015000000000001,0.0,0
7.016,0.0,0
7.017,1.0,1
7.018,1.0,1
7.019,0.0,0
7.0200000000000005,0.0,0
7.021,1.0,1
7.022,1.0,1
7.023000000000001,1.0,1
7.024,0.0,0
7.025,0.0,0
7.026,0.0,0
7.027,0.0,0
7.0280000000000005,0.0,0
7.029,0.0,0
7.03,0.0,0
7.031000000000001,0.0,0
7.032,0.0,0
7.033,0.0,0
7.034,0.0,0
7.035,0.0,0
7.0360000000000005,0.0,0
7.037,1.0,1
7.038,1.0,1
7.039000000000001,1.0,1
7.04,0.0,0
7.041,0.0,0
7.042,0.0,0
7.043,0.0,0
7.0440000000000005,1.0,1
7.045,0.0,0
7.046,0.0,0
7.047,1.0,1
7.048,0.0,0
7.049,0.0,0
7.05,1.0,1
7.051,1.0,1
7.0520000000000005,1.0,1
7.053,0.0,0
7.054,0.0,0
7.055,0.0,0
7.056,0.0,0
7.057,1.0,1
7.058,0.0,0
7.059,0.0,0
7.0600000000000005,0.0,0
7.061,0.0,0
7.062,1.0,1
7.063,1.0,1
7.064,1.0,1
7.065,0.0,0
7.066,0.0,0
7.067,0.0,0
7.0680000000000005,1.0,1
7.069,1.0,1
7.07,0.0,0
7.071,0.0,0
7.072,0.0,0
7.073,0.0,0
7.074,0.0,0
7.075,0.0,0
7.0760000000000005,0.0,0
7.077,0.0,0
7.078,2.0,2
7.079,2.0,2
7.08,2.0,2
7.081,2.0,2
7.082,2.0,2
7.083,2.0,2
7.0840000000000005,2.0,2
7.085,0.0,0
7.086,0.0,0
7.087,0.0,0
7.088,0.0,0
7.089,1.0,1
7.09,0.0,0
7.091,0.0,0
7.0920000000000005,0.0,0
7.093,1.0,1
7.094,1.0,1
7.095,1.0,1
7.096,0.0,0
7.097,0.0,0
7.098,0.0,0
7.099,0.0,0
7.1000000000000005,0.0,0
7.101,0.0,0
7.102,1.0,1
7.103,0.0,0
7.104,0.0,0
7.105,0.0,0
7.106,0.0,0
7.107,0.0,0
7.1080000000000005,0.0,0
7.109,0.0,0
7.11,0.0,0
7.111,0.0,0
7.112,0.0,0
7.113,0.0,0
7.114,0.0,0
7.115,1.0,1
7.1160000000000005,0.0,0
7.117,0.0,0
7.118,1.0,1
7.119,0.0,0
7.12,1.0,1
7.121,1.0,1
7.122,0.0,0
7.123,0.0,0
7.1240000000000006,0.0,0
7.125,0.0,0
7.126,0.0,0
7.127,0.0,0
7.128,0.0,0
7.1290000000000004,0.0,0
7.13,0.0,0
7.131,0.0,0
7.132000000000001,1.0,1
7.133,0.0,0
7.134,0.0,0
7.135,2.0,2
7.136,0.0,0
7.1370000000000005,2.0,2
7.138,2.0,2
7.139,2.0,2
7.140000000000001,2.0,2
7.141,2.0,2
7.142,2.0,2
7.143,2.0,2
7.144,2.0,2
7.1450000000000005,2.0,2
7.146,2.0,2
7.147,2.0,2
7.148000000000001,2.0,2
7.149,2.0,2
7.15,2.0,2
7.151,2.0,2
7.152,2.0,2
7.1530000000000005,2.0,2
7.154,1.0,1
7.155,1.0,1
7.156000000000001,1.0,1
7.157,1.0,1
7.158,1.0,1
7.159,0.0,0
7.16,0.0,0
7.1610000000000005,0.0,0
7.162,0.0,0
7.163,2.0,2
7.164000000000001,2.0,2
7.165,0.0,0
7.166,0.0,0
7.167,0.0,0
7.168,0.0,0
7.1690000000000005,0.0,0
7.17,1.0,1
7.171,1.0,1
7.172,1.0,1
7.173,0.0,0
7.174,0.0,0
7.175,1.0,1
7.176,1.0,1
7.1770000000000005,0.0,0
7.178,0.0,0
7.179,0.0,0
7.18,0.0,0
7.181,0.0,0
7.182,0.0,0
7.183,1.0,1
7.184,0.0,0
7.1850000000000005,1.0,1
7.186,0.0,0
7.187,1.0,1
7.188,1.0,1
7.189,0.0,0
7.19,0.0,0
7.191,0.0,0
7.192,1.0,1
7.1930000000000005,0.0,0
7.194,0.0,0
7.195,1.0,1
7.196,1.0,1
7.197,1.0,1
7.198,0.0,0
7.199,0.0,0
7.2,0.0,0
7.2010000000000005,0.0,0
7.202,1.0,1
7.203,1.0,1
7.204,0.0,0
7.205,0.0,0
7.206,0.0,0
7.207,0.0,0
7.208,0.0,0
7.2090000000000005,2.0,2
7.21,0.0,0
7.211,0.0,0
7.212,0.0,0
7.213,0.0,0
7.214,0.0,0
7.215,1.0,1
7.216,0.0,0
7.2170000000000005,0.0,0
7.218,0.0,0
7.219,0.0,0
7.22,0.0,0
7.221,1.0,1
7.222,1.0,1
7.223,1.0,1
7.224,1.0,1
7.2250000000000005,1.0,1
7.226,1.0,1
7.227,0.0,0
7.228,0.0,0
7.229,0.0,0
7.23,0.0,0
7.231,0.0,0
7.232,0.0,0
7.2330000000000005,0.0,0
7.234,0.0,0
7.235,0.0,0
7.236,0.0,0
7.237,0.0,0
7.238,1.0,1
7.239,0.0,0
7.24,0.0,0
7.2410000000000005,0.0,0
7.242,0.0,0
7.243,0.0,0
7.244,0.0,0
7.245,0.0,0
7.246,0.0,0
7.247,0.0,0
7.248,0.0,0
7.2490000000000006,0.0,0
7.25,0.0,0
7.251,0.0,0
7.252,1.0,1
7.253,0.0,0
7.2540000000000004,0.0,0
7.255,0.0,0
7.256,2.0,2
7.257000000000001,2.0,2
7.258,0.0,0
7.259,0.0,0
7.26,0.0,0
7.261,0.0,0
7.2620000000000005,0.0,0
7.263,0.0,0
7.264,0.0,0
7.265000000000001,0.0,0
7.266,0.0,0
7.267,0.0,0
7.268,0.0,0
7.269,0.0,0
7.2700000000000005,0.0,0
7.271,0.0,0
7.272,0.0,0
7.273000000000001,2.0,2
7.274,2.0,2
7.275,2.0,2
7.276,2.0,2
7.277,2.0,2
7.2780000000000005,2.0,2
7.279,2.0,2
7.28,0.0,0
7.281000000000001,0.0,0
7.282,0.0,0
7.283,0.0,0
7.284,0.0,0
7.285,0.0,0
7.2860000000000005,0.0,0
7.287,0.0,0
7.288,0.0,0
7.289000000000001,0.0,0
7.29,0.0,0
7.291,1.0,1
7.292,0.0,0
7.293,0.0,0
7.2940000000000005,0.0,0
7.295,0.0,0
7.296,0.0,0
7.297,0.0,0
7.298,0.0,0
7.299,2.0,2
7.3,0.0,0
7.301,0.0,0
7.3020000000000005,2.0,2
7.303,2.0,2
7.304,0.0,0
7.305,0.0,0
7.306,0.0,0
7.307,0.0,0
7.308,0.0,0
7.309,0.0,0
7.3100000000000005,0.0,0
7.311,0.0,0
7.312,0.0,0
7.313,0.0,0
7.314,1.0,1
7.315,1.0,1
7.316,0.0,0
7.317,0.0,0
7.3180000000000005,2.0,2
7.319,2.0,2
7.32,2.0,2
7.321,2.0,2
7.322,2.0,2
7.323,2.0,2
7.324,2.0,2
7.325,2.0,2
7.3260000000000005,2.0,2
7.327,2.0,2
7.328,2.0,2
7.329,2.0,2
7.33,2.0,2
7.331,0.0,0
7.332,0.0,0
7.333,0.0,0
7.3340000000000005,0.0,0
7.335,0.0,0
7.336,0.0,0
7.337,1.0,1
7.338,0.0,0
7.339,0.0,0
7.34,0.0,0
7.341,0.0,0
7.3420000000000005,1.0,1
7.343,1.0,1
7.344,1.0,1
7.345,1.0,1
7.346,1.0,1
7.347,1.0,1
7.348,0.0,0
7.349,0.0,0
7.3500000000000005,0.0,0
7.351,0.0,0
7.352,0.0,0
7.353,0.0,0
7.354,0.0,0
7.355,0.0,0
7.356,0.0,0
7.357,0.0,0
7.3580000000000005,0.0,0
7.359,0.0,0
7.36,0.0,0
7.361,0.0,0
7.362,0.0,0
7.363,0.0,0
7.364,0.0,0
7.365,0.0,0
7.3660000000000005,0.0,0
7.367,1.0,1
7.368,0.0,0
7.369,0.0,0
7.37,2.0,2
7.371,0.0,0
7.372,0.0,0
7.373,0.0,0
7.3740000000000006,0.0,0
7.375,0.0,0
7.376,0.0,0
7.377,0.0,0
7.378,0.0,0
7.3790000000000004,0.0,0
7.38,0.0,0
7.381,0.0,0
7.382000000000001,0.0,0
7.383,2.0,2
7.384,2.0,2
7.385,2.0,2
7.386,0.0,0
7.3870000000000005,0.0,0
7.388,0.0,0
7.389,0.0,0
7.390000000000001,1.0,1
7.391,1.0,1
7.392,0.0,0
7.393,0.0,0
7.394,0.0,0
7.3950000000000005,0.0,0
7.396,0.0,0
7.397,0.0,0
7.398000000000001,0.0,0
7.399,1.0,1
7.4,1.0,1
7.401,0.0,0
7.402,0.0,0
7.4030000000000005,2.0,2
7.404,2.0,2
7.405,2.0,2
7.406000000000001,2.0,2
7.407,2.0,2
7.408,1.0,1
7.409,1.0,1
7.41,1.0,1
7.4110000000000005,0.0,0
7.412,1.0,1
7.413,0.0,0
7.414000000000001,0.0,0
7.415,1.0,1
7.416,0.0,0
7.417,0.0,0
7.418,0.0,0
7.4190000000000005,1.0,1
7.42,0.0,0
7.421,0.0,0
7.422000000000001,0.0,0
7.423,0.0,0
7.424,0.0,0
7.425,0.0,0
7.426,1.0,1
7.4270000000000005,1.0,1
7.428,1.0,1
7.429,0.0,0
7.43,1.0,1
7.431,0.0,0
7.432,0.0,0
7.433,0.0,0
7.434,0.0,0
7.4350000000000005,0.0,0
7.436,1.0,1
7.437,1.0,1
7.438,0.0,0
7.439,0.0,0
7.44,0.0,0
7.441,1.0,1
7.442,0.0,0
7.4430000000000005,0.0,0
7.444,0.0,0
7.445,0.0,0
7.446,0.0,0
7.447,0.0,0
7.448,0.0,0
7.449,0.0,0
7.45,1.0,1
7.4510000000000005,1.0,1
7.452,0.0,0
7.453,1.0,1
7.454,1.0,1
7.455,1.0,1
7.456,0.0,0
7.457,1.0,1
7.458,0.0,0
7.4590000000000005,0.0,0
7.46,0.0,0
7.461,0.0,0
7.462,0.0,0
7.463,0.0,0
7.464,2.0,2
7.465,2.0,2
7.466,2.0,2
7.4670000000000005,2.0,2
7.468,2.0,2
7.469,2.0,2
7.47,2.0,2
7.471,2.0,2
7.472,2.0,2
7.473,2.0,2
7.474,1.0,1
7.4750000000000005,1.0,1
7.476,1.0,1
7.477,1.0,1
7.478,1.0,1
7.479,0.0,0
7.48,2.0,2
7.481,0.0,0
7.482,1.0,1
7.4830000000000005,0.0,0
7.484,0.0,0
7.485,0.0,0
7.486,0.0,0
7.487,0.0,0
7.488,0.0,0
7.489,0.0,0
7.49,0.0,0
7.4910000000000005,1.0,1
7.492,1.0,1
7.493,0.0,0
7.494,0.0,0
7.495,0.0,0
7.496,0.0,0
7.497,0.0,0
7.498,0.0,0
7.4990000000000006,0.0,0
7.5,0.0,0
7.501,0.0,0
7.502,0.0,0
7.503,0.0,0
7.5040000000000004,0.0,0
7.505,0.0,0
7.506,1.0,1
7.507000000000001,1.0,1
7.508,1.0,1
7.509,1.0,1
7.51,0.0,0
7.511,0.0,0
7.5120000000000005,0.0,0
7.513,0.0,0
7.514,0.0,0
7.515000000000001,0.0,0
7.516,0.0,0
7.517,1.0,1
7.518,1.0,1
7.519,0.0,0
7.5200000000000005,2.0,2
7.521,2.0,2
7.522,2.0,2
7.523000000000001,2.0,2
7.524,0.0,0
7.525,0.0,0
7.526,0.0,0
7.527,0.0,0
7.5280000000000005,1.0,1
7.529,1.0,1
7.53,1.0,1
7.531000000000001,0.0,0
7.532,0.0,0
7.533,0.0,0
7.534,0.0,0
7.535,0.0,0
7.5360000000000005,0.0,0
7.537,0.0,0
7.538,0.0,0
7.539000000000001,0.0,0
7.54,0.0,0
7.541,0.0,0
7.542,0.0,0
7.543,1.0,1
7.5440000000000005,0.0,0
7.545,0.0,0
7.546,0.0,0
7.547000000000001,0.0,0
7.548,0.0,0
7.549,0.0,0
7.55,0.0,0
7.551,0.0,0
7.5520000000000005,0.0,0
7.553,0.0,0
7.554,0.0,0
7.555,1.0,1
7.556,1.0,1
7.557,1.0,1
7.558,1.0,1
7.559,0.0,0
7.5600000000000005,1.0,1
7.561,0.0,0
7.562,0.0,0
7.563,0.0,0
7.564,0.0,0
7.565,2.0,2
7.566,2.0,2
7.567,2.0,2
7.5680000000000005,1.0,1
7.569,0.0,0
7.57,0.0,0
7.571,0.0,0
7.572,0.0,0
7.573,0.0,0
7.574,0.0,0
7.575,0.0,0
7.5760000000000005,0.0,0
7.577,0.0,0
7.578,0.0,0
7.579,0.0,0
7.58,0.0,0
7.581,1.0,1
7.582,0.0,0
7.583,0.0,0
7.5840000000000005,0.0,0
7.585,0.0,0
7.586,0.0,0
7.587,0.0,0
7.588,0.0,0
7.589,0.0,0
7.59,0.0,0
7.591,1.0,1
7.5920000000000005,1.0,1
7.593,1.0,1
7.594,0.0,0
7.595,0.0,0
7.596,0.0,0
7.597,1.0,1
7.598,0.0,0
7.599,0.0,0
7.6000000000000005,0.0,0
7.601,0.0,0
7.602,0.0,0
7.603,0.0,0
7.604,0.0,0
7.605,0.0,0
7.606,0.0,0
7.607,0.0,0
7.6080000000000005,0.0,0
7.609,0.0,0
7.61,0.0,0
7.611,0.0,0
7.612,0.0,0
7.613,0.0,0
7.614,1.0,1
7.615,0.0,0
7.6160000000000005,0.0,0
7.617,2.0,2
7.618,2.0,2
7.619,2.0,2
7.62,2.0,2
7.621,2.0,2
7.622,1.0,1
7.623,1.0,1
7.6240000000000006,0.0,0
7.625,0.0,0
7.626,0.0,0
7.627,0.0,0
7.628,0.0,0
7.6290000000000004,0.0,0
7.63,0.0,0
7.631,0.0,0
7.632000000000001,0.0,0
7.633,0.0,0
7.634,0.0,0
7.635,0.0,0
7.636,0.0,0
7.6370000000000005,1.0,1
7.638,1.0,1
7.639,1.0,1
7.640000000000001,1.0,1
7.641,1.0,1
7.642,1.0,1
7.643,0.0,0
7.644,1.0,1
7.6450000000000005,1.0,1
7.646,0.0,0
7.647,0.0,0
7.648000000000001,0.0,0
7.649,0.0,0
7.65,0.0,0
7.651,0.0,0
7.652,1.0,1
7.6530000000000005,0.0,0
7.654,1.0,1
7.655,0.0,0
7.656000000000001,0.0,0
7.657,0.0,0
7.658,1.0,1
7.659,0.0,0
7.66,0.0,0
7.6610000000000005,0.0,0
7.662,0.0,0
7.663,0.0,0
7.664000000000001,0.0,0
7.665,1.0,1
7.666,1.0,1
7.667,1.0,1
7.668,0.0,0
7.6690000000000005,1.0,1
7.67,1.0,1
7.671,0.0,0
7.672000000000001,0.0,0
7.673,0.0,0
7.674,0.0,0
7.675,2.0,2
7.676,0.0,0
7.6770000000000005,1.0,1
7.678,0.0,0
7.679,0.0,0
7.68,0.0,0
7.681,0.0,0
7.682,0.0,0
7.683,0.0,0
7.684,0.0,0
7.6850000000000005,0.0,0
7.686,0.0,0
7.687,0.0,0
7.688,0.0,0
7.689,0.0,0
7.69,0.0,0
7.691,1.0,1
7.692,1.0,1
7.6930000000000005,1.0,1
7.694,1.0,1
7.695,0.0,0
7.696,0.0,0
7.697,0.0,0
7.698,0.0,0
7.699,0.0,0
7.7,0.0,0
7.7010000000000005,0.0,0
7.702,1.0,1
7.703,0.0,0
7.704,0.0,0
7.705,1.0,1
7.706,1.0,1
7.707,0.0,0
7.708,0.0,0
7.7090000000000005,0.0,0
7.71,0.0,0
7.711,0.0,0
7.712,0.0,0
7.713,0.0,0
7.714,0.0,0
7.715,0.0,0
7.716,0.0,0
7.7170000000000005,0.0,0
7.718,1.0,1
7.719,0.0,0
7.72,0.0,0
7.721,0.0,0
7.722,0.0,0
7.723,0.0,0
7.724,0.0,0
7.7250000000000005,1.0,1
7.726,1.0,1
7.727,1.0,1
7.728,0.0,0
7.729,0.0,0
7.73,0.0,0
7.731,0.0,0
7.732,1.0,1
7.7330000000000005,1.0,1
7.734,1.0,1
7.735,0.0,0
7.736,0.0,0
7.737,0.0,0
7.738,1.0,1
7.739,0.0,0
7.74,0.0,0
7.7410000000000005,0.0,0
7.742,0.0,0
7.743,1.0,1
7.744,0.0,0
7.745,0.0,0
7.746,0.0,0
7.747,0.0,0
7.748,0.0,0
7.7490000000000006,0.0,0
7.75,0.0,0
7.751,0.0,0
7.752,0.0,0
7.753,0.0,0
7.7540000000000004,0.0,0
7.755,0.0,0
7.756,0.0,0
7.757000000000001,1.0,1
7.758,1.0,1
7.759,1.0,1
7.76,0.0,0
7.761,1.0,1
7.7620000000000005,0.0,0
7.763,0.0,0
7.764,0.0,0
7.765000000000001,0.0,0
7.766,0.0,0
7.767,0.0,0
7.768,0.0,0
7.769,0.0,0
7.7700000000000005,1.0,1
7.771,0.0,0
7.772,0.0,0
7.773000000000001,0.0,0
7.774,0.0,0
7.775,2.0,2
7.776,0.0,0
7.777,0.0,0
7.7780000000000005,1.0,1
7.779,0.0,0
7.78,0.0,0
7.781000000000001,0.0,0
7.782,0.0,0
7.783,0.0,0
7.784,2.0,2
7.785,2.0,2
7.7860000000000005,2.0,2
7.787,2.0,2
7.788,0.0,0
7.789000000000001,0.0,0
7.79,0.0,0
7.791,0.0,0
7.792,0.0,0
7.793,0.0,0
7.7940000000000005,0.0,0
7.795,0.0,0
7.796,0.0,0
7.797000000000001,1.0,1
7.798,1.0,1
7.799,0.0,0
7.8,0.0,0
7.801,0.0,0
7.8020000000000005,0.0,0
7.803,0.0,0
7.804,0.0,0
7.805000000000001,1.0,1
7.806,0.0,0
7.807,1.0,1
7.808,1.0,1
7.809,1.0,1
7.8100000000000005,1.0,1
7.811,0.0,0
7.812,0.0,0
7.813,0.0,0
7.814,0.0,0
7.815,0.0,0
7.816,0.0,0
7.817,0.0,0
7.8180000000000005,0.0,0
7.819,0.0,0
7.82,0.0,0
7.821,0.0,0
7.822,0.0,0
7.823,1.0,1
7.824,1.0,1
7.825,1.0,1
7.8260000000000005,0.0,0
7.827,0.0,0
7.828,0.0,0
7.829,1.0,1
7.83,1.0,1
7.831,0.0,0
7.832,0.0,0
7.833,0.0,0
7.8340000000000005,2.0,2
7.835,2.0,2
7.836,2.0,2
7.837,2.0,2
7.838,2.0,2
7.839,0.0,0
7.84,0.0,0
7.841,0.0,0
7.8420000000000005,0.0,0
7.843,0.0,0
7.844,0.0,0
7.845,0.0,0
7.846,0.0,0
7.847,0.0,0
7.848,0.0,0
7.849,0.0,0
7.8500000000000005,0.0,0
7.851,0.0,0
7.852,0.0,0
7.853,0.0,0
7.854,0.0,0
7.855,0.0,0
7.856,0.0,0
7.857,1.0,1
7.8580000000000005,0.0,0
7.859,0.0,0
7.86,0.0,0
7.861,0.0,0
7.862,0.0,0
7.863,0.0,0
7.864,1.0,1
7.865,1.0,1
7.8660000000000005,1.0,1
7.867,1.0,1
7.868,0.0,0
7.869,0.0,0
7.87,1.0,1
7.871,0.0,0
7.872,0.0,0
7.873,1.0,1
7.8740000000000006,1.0,1
7.875,0.0,0
7.876,0.0,0
7.877,0.0,0
7.878,0.0,0
7.8790000000000004,0.0,0
7.88,1.0,1
7.881,0.0,0
7.882000000000001,0.0,0
7.883,0.0,0
7.884,0.0,0
7.885,2.0,2
7.886,2.0,2
7.8870000000000005,2.0,2
7.888,2.0,2
7.889,2.0,2
7.890000000000001,2.0,2
7.891,2.0,2
7.892,2.0,2
7.893,2.0,2
7.894,2.0,2
7.8950000000000005,2.0,2
7.896,0.0,0
7.897,0.0,0
7.898000000000001,2.0,2
7.899,2.0,2
7.9,2.0,2
7.901,0.0,0
7.902,0.0,0
7.9030000000000005,0.0,0
7.904,0.0,0
7.905,0.0,0
7.906000000000001,1.0,1
7.907,1.0,1
7.908,0.0,0
7.909,0.0,0
7.91,1.0,1
7.9110000000000005,0.0,0
7.912,0.0,0
7.913,0.0,0
7.914000000000001,0.0,0
7.915,0.0,0
7.916,0.0,0
7.917,0.0,0
7.918,0.0,0
7.9190000000000005,0.0,0
7.92,0.0,0
7.921,1.0,1
7.922000000000001,1.0,1
7.923,0.0,0
7.924,0.0,0
7.925,0.0,0
7.926,0.0,0
7.9270000000000005,1.0,1
7.928,1.0,1
7.929,1.0,1
7.930000000000001,1.0,1
7.931,0.0,0
7.932,0.0,0
7.933,0.0,0
7.934,0.0,0
7.9350000000000005,0.0,0
7.936,1.0,1
7.937,0.0,0
7.938,0.0,0
7.939,1.0,1
7.94,0.0,0
7.941,0.0,0
7.942,0.0,0
7.9430000000000005,0.0,0
7.944,0.0,0
7.945,0.0,0
7.946,0.0,0
7.947,0.0,0
7.948,2.0,2
7.949,2.0,2
7.95,2.0,2
7.9510000000000005,2.0,2
7.952,2.0,2
7.953,0.0,0
7.954,0.0,0
7.955,0.0,0
7.956,0.0,0
7.957,1.0,1
7.958,1.0,1
7.9590000000000005,0.0,0
7.96,1.0,1
7.961,0.0,0
7.962,0.0,0
7.963,0.0,0
7.964,0.0,0
7.965,1.0,1
7.966,1.0,1
7.9670000000000005,1.0,1
7.968,0.0,0
7.969,0.0,0
7.97,1.0,1
7.971,0.0,0
7.972,0.0,0
7.973,2.0,2
7.974,2.0,2
7.9750000000000005,2.0,2
7.976,2.0,2
7.977,2.0,2
7.978,0.0,0
7.979,0.0,0
7.98,0.0,0
7.981,1.0,1
7.982,1.0,1
7.9830000000000005,1.0,1
7.984,1.0,1
7.985,1.0,1
7.986,1.0,1
7.987,0.0,0
7.988,0.0,0
7.989,0.0,0
7.99,0.0,0
7.9910000000000005,0.0,0
7.992,0.0,0
7.993,0.0,0
7.994,0.0,0
7.995,0.0,0
7.996,2.0,2
7.997,0.0,0
7.998,0.0,0
7.9990000000000006,0.0,0
8.0,0.0,0
8.001,0.0,0
8.002,0.0,0
8.003,1.0,1
8.004,0.0,0
8.005,0.0,0
8.006,0.0,0
8.007,0.0,0
8.008000000000001,0.0,0
8.009,0.0,0
8.01,2.0,2
8.011000000000001,2.0,2
8.012,2.0,2
8.013,1.0,1
8.014,1.0,1
8.015,1.0,1
8.016,1.0,1
8.017,0.0,0
